Day,Price
1,100
2,100.7450712
3,100.5004212
4,101.446933
5,103.6591311
6,103.1249445
7,102.6174918
8,104.8554365
9,105.7638167
10,104.7714143
11,105.3466837
12,104.3842229
13,103.4664172
14,103.6560397
15,100.6033174
16,97.98577474
17,97.24305471
18,95.86165529
19,96.53994353
20,95.35091024
21,93.46490917
22,95.99013687
23,95.85196558
24,96.1606596
25,94.21550434
26,93.68815504
27,94.17013117
28,92.73513425
29,93.66192456
30,93.0778703
31,92.98643616
32,92.43455443
33,95.59124399
34,95.79143595
35,94.41529776
36,95.92835024
37,94.30066725
38,94.89892928
39,92.21447763
40,90.61147468
41,91.3761928
42,92.91508303
43,93.5263813
44,93.67658981
45,93.54110478
46,91.64626655
47,90.98418691
48,90.74401941
49,92.79250178
50,93.66830412
51,91.34032869
52,92.2594382
53,92.06884287
54,91.45001773
55,92.79503128
56,94.701779
57,96.36361023
58,95.28660343
59,95.05845469
60,95.80242711
61,97.47562344
62,96.88308091
63,96.7604384
64,95.26291402
65,93.70545838
66,95.2389742
67,97.51138553
68,97.52780107
69,99.15671037
70,99.74132888
71,98.78658281
72,99.38934708
73,101.7269346
74,101.5868488
75,103.8544718
76,99.73213058
77,100.9783778
78,101.0600295
79,100.558517
80,100.6682323
81,97.65346734
82,97.44128615
83,98.1048907
84,100.4164872
85,99.61825754
86,98.42460426
87,97.75073848
88,99.23630473
89,99.76761616
90,98.98459505
91,99.80526644
92,99.96061945
93,101.415556
94,100.2916985
95,99.78562037
96,99.20817713
97,97.05249585
98,97.64405147
99,98.15343181
100,98.2534304
101,97.98887818
102,95.96637816
103,95.53709127
104,95.24616493
105,94.28044078
106,94.32449017
107,95.21434195
108,98.2829037
109,98.63062524
110,99.08541956
111,99.01947971
112,96.1903489
113,96.34106064
114,96.61435293
115,100.4784984
116,100.1660321
117,100.6100515
118,100.5274813
119,98.74809014
120,100.5249199
121,101.6265734
122,102.7317927
123,101.2311218
124,103.2737572
125,101.0072928
126,101.8372138
127,105.0310365
128,103.2936802
129,102.2795496
130,102.3150492
131,101.4440832
132,99.04588392
133,99.19643419
134,97.64315691
135,98.47138771
136,97.16868197
137,99.63514948
138,98.47851207
139,98.07149419
140,99.38819531
141,97.57248907
142,98.03505451
143,100.0940159
144,97.67809027
145,98.07113655
146,98.55740391
147,99.80226802
148,97.95672855
149,96.07820721
150,97.0572092
151,97.64982575
152,98.14307373
153,98.75559236
154,97.79777566
155,98.25626742
156,98.78306276
157,97.7723825
158,100.6824251
159,101.3590533
160,99.50414535
161,100.5137685
162,99.02605757
163,100.2553816
164,101.9805059
165,100.6504571
166,102.0629985
167,102.5790199
168,103.6831592
169,106.3441907
170,105.658899
171,104.2453498
172,102.6988106
173,101.3401547
174,101.1574944
175,101.6113476
176,101.9458164
177,103.0893005
178,102.9543383
179,104.9869225
180,104.3405911
181,108.2038153
182,108.7321256
183,107.009783
184,105.0529551
185,105.5240159
186,104.912621
187,105.7379907
188,106.1609476
189,105.7436568
190,104.1862834
191,101.7046984
192,100.949691
193,102.1868047
194,102.3986051
195,100.4100666
196,100.6493347
197,101.194844
198,99.80931568
199,100.0494376
200,100.1342788
